cinema_name,screen_name,seat_capacity
Cineplex Cinema,Screen 1,100
Cineplex Cinema,Screen 2,150
Cineplex Cinema,Screen 3,200
Nueplex Cinemas,Screen 1,100
Nueplex Cinemas,Screen 2,150
Nueplex Cinemas,Screen 3,200
The Arena Cinema,Screen 1,100
The Arena Cinema,Screen 2,150
The Arena Cinema,Screen 3,200
Atrium Cinema,Screen 1,100
Atrium Cinema,Screen 2,150
Atrium Cinema,Screen 3,200
Bambino Cinema,Screen 1,100
Bambino Cinema,Screen 2,150
Bambino Cinema,Screen 3,200
Capri Cinema,Screen 1,100
Capri Cinema,Screen 2,150
Capri Cinema,Screen 3,200
Prince Cinema,Screen 1,100
Prince Cinema,Screen 2,150
Prince Cinema,Screen 3,200
Nishat Cinema,Screen 1,100
Nishat Cinema,Screen 2,150
Nishat Cinema,Screen 3,200
Paradise Cinema,Screen 1,100
Paradise Cinema,Screen 2,150
Paradise Cinema,Screen 3,200
Mega Multiplex,Screen 1,100
Mega Multiplex,Screen 2,150
Mega Multiplex,Screen 3,200
Cinestar Cinema,Screen 1,100
Cinestar Cinema,Screen 2,150
Cinestar Cinema,Screen 3,200
Super Cinema,Screen 1,100
Super Cinema,Screen 2,150
Super Cinema,Screen 3,200
Royal Cinema,Screen 1,100
Royal Cinema,Screen 2,150
Royal Cinema,Screen 3,200
CineStar Lahore,Screen 1,100
CineStar Lahore,Screen 2,150
CineStar Lahore,Screen 3,200
Cinepax DHA,Screen 1,100
Cinepax DHA,Screen 2,150
Cinepax DHA,Screen 3,200
Liberty Cinema,Screen 1,100
Liberty Cinema,Screen 2,150
Liberty Cinema,Screen 3,200
Alhamra Cinema,Screen 1,100
Alhamra Cinema,Screen 2,150
Alhamra Cinema,Screen 3,200
Metro Cinema,Screen 1,100
Metro Cinema,Screen 2,150
Metro Cinema,Screen 3,200
Plaza Cinema,Screen 1,100
Plaza Cinema,Screen 2,150
Plaza Cinema,Screen 3,200
Naz Cinema,Screen 1,100
Naz Cinema,Screen 2,150
Naz Cinema,Screen 3,200
Cinepax Fortress Stadium,Screen 1,100
Cinepax Fortress Stadium,Screen 2,150
Cinepax Fortress Stadium,Screen 3,200
Askari Cinema,Screen 1,100
Askari Cinema,Screen 2,150
Askari Cinema,Screen 3,200
Cinemax,Screen 1,100
Cinemax,Screen 2,150
Cinemax,Screen 3,200
Cinepax Centaurus,Screen 1,100
Cinepax Centaurus,Screen 2,150
Cinepax Centaurus,Screen 3,200
IMAX Cinema,Screen 1,100
IMAX Cinema,Screen 2,150
IMAX Cinema,Screen 3,200
Cineplex F-8,Screen 1,100
Cineplex F-8,Screen 2,150
Cineplex F-8,Screen 3,200
Silver Screen Cinema,Screen 1,100
Silver Screen Cinema,Screen 2,150
Silver Screen Cinema,Screen 3,200
Capitol Cinema,Screen 1,100
Capitol Cinema,Screen 2,150
Capitol Cinema,Screen 3,200
Cinepax Packages Mall Islamabad,Screen 1,100
Cinepax Packages Mall Islamabad,Screen 2,150
Cinepax Packages Mall Islamabad,Screen 3,200
Metro Cinema Rawalpindi,Screen 1,100
Metro Cinema Rawalpindi,Screen 2,150
Metro Cinema Rawalpindi,Screen 3,200
Cinepax Committee Chowk,Screen 1,100
Cinepax Committee Chowk,Screen 2,150
Cinepax Committee Chowk,Screen 3,200
Multiplex Cinema Rawalpindi,Screen 1,100
Multiplex Cinema Rawalpindi,Screen 2,150
Multiplex Cinema Rawalpindi,Screen 3,200
Cinepax Faisalabad,Screen 1,100
Cinepax Faisalabad,Screen 2,150
Cinepax Faisalabad,Screen 3,200
Lyallpur Cinema,Screen 1,100
Lyallpur Cinema,Screen 2,150
Lyallpur Cinema,Screen 3,200
National Cinema,Screen 1,100
National Cinema,Screen 2,150
National Cinema,Screen 3,200
Multan Cinema,Screen 1,100
Multan Cinema,Screen 2,150
Multan Cinema,Screen 3,200
Cinepax Multan,Screen 1,100
Cinepax Multan,Screen 2,150
Cinepax Multan,Screen 3,200
Royal Cinema Multan,Screen 1,100
Royal Cinema Multan,Screen 2,150
Royal Cinema Multan,Screen 3,200
Capitol Cinema Peshawar,Screen 1,100
Capitol Cinema Peshawar,Screen 2,150
Capitol Cinema Peshawar,Screen 3,200
Picture House,Screen 1,100
Picture House,Screen 2,150
Picture House,Screen 3,200
Shama Cinema,Screen 1,100
Shama Cinema,Screen 2,150
Shama Cinema,Screen 3,200
Balochistan Cinema,Screen 1,100
Balochistan Cinema,Screen 2,150
Balochistan Cinema,Screen 3,200
Quetta Cinema,Screen 1,100
Quetta Cinema,Screen 2,150
Quetta Cinema,Screen 3,200
Pak Cinema,Screen 1,100
Pak Cinema,Screen 2,150
Pak Cinema,Screen 3,200
Hyderabad Cinema,Screen 1,100
Hyderabad Cinema,Screen 2,150
Hyderabad Cinema,Screen 3,200
Gujranwala Cinema,Screen 1,100
Gujranwala Cinema,Screen 2,150
Gujranwala Cinema,Screen 3,200
Civil Cinema,Screen 1,100
Civil Cinema,Screen 2,150
Civil Cinema,Screen 3,200
Sialkot Cinema,Screen 1,100
Sialkot Cinema,Screen 2,150
Sialkot Cinema,Screen 3,200
Paradise Cinema Sialkot,Screen 1,100
Paradise Cinema Sialkot,Screen 2,150
Paradise Cinema Sialkot,Screen 3,200
Bahawalpur Cinema,Screen 1,100
Bahawalpur Cinema,Screen 2,150
Bahawalpur Cinema,Screen 3,200
Sargodha Cinema,Screen 1,100
Sargodha Cinema,Screen 2,150
Sargodha Cinema,Screen 3,200
Sukkur Cinema,Screen 1,100
Sukkur Cinema,Screen 2,150
Sukkur Cinema,Screen 3,200
Larkana Cinema,Screen 1,100
Larkana Cinema,Screen 2,150
Larkana Cinema,Screen 3,200
